stfips,areatype,area,areaname,periodyear,periodtype,period,periodname,dim_title,Current,
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","02","February","Not Hispanic or Latino","9328",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","03","01","January","Not Hispanic or Latino","12849",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2003","01","00","Year","Not Hispanic or Latino","116130",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","12","December","Not Hispanic or Latino","13877",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","11","November","Not Hispanic or Latino","9398",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","10","October","Not Hispanic or Latino","8623",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","09","September","Not Hispanic or Latino","7354",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","08","August","Not Hispanic or Latino","7357",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","07","July","Not Hispanic or Latino","8727",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","06","June","Not Hispanic or Latino","8296",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","05","May","Not Hispanic or Latino","8335",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","04","April","Not Hispanic or Latino","9894",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","03","March","Not Hispanic or Latino","9365",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","02","February","Not Hispanic or Latino","9599",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","03","01","January","Not Hispanic or Latino","13824",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2002","01","00","Year","Not Hispanic or Latino","114649",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","12","December","Not Hispanic or Latino","12025",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","11","November","Not Hispanic or Latino","12221",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","10","October","Not Hispanic or Latino","11483",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","09","September","Not Hispanic or Latino","7752",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","08","August","Not Hispanic or Latino","7731",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","07","July","Not Hispanic or Latino","9103",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","06","June","Not Hispanic or Latino","10063",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","05","May","Not Hispanic or Latino","9132",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","04","April","Not Hispanic or Latino","8153",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","03","March","Not Hispanic or Latino","8662",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","02","February","Not Hispanic or Latino","7655",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","03","01","January","Not Hispanic or Latino","10386",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2001","01","00","Year","Not Hispanic or Latino","114366",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","12","December","Not Hispanic or Latino","3388",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","03","11","November","Not Hispanic or Latino","1565",
"27","08","R11000","EDR 11 - 7 County Twin Cities   ","2000","01","00","Year","Not Hispanic or Latino","4953",
